,sarcasm_label,emotion_label,sentiment_label,id,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12
285,0,sadness,0,286,6525.567206730879,4214.564602376208,1638.2454833984375,0.0001520236704594,0.006518959,-664.3956909179688,58.413230895996094,-7.692173004150391,8.979120254516602,6.769028186798096,-2.5822834968566895,-9.216904640197754,-4.1312432289123535,-0.7329025864601135,-7.632283687591553,-2.8785243034362793,0.3394162058830261,-0.9188231825828552
287,0,sadness,0,288,6102.436962656731,4372.997498220942,1998.897705078125,6.669795089823576e-05,0.004324577,-676.7992553710938,44.62247085571289,-11.047780990600586,17.176679611206055,-0.7524011731147766,4.896244049072266,-3.4845330715179443,-2.2837860584259033,-5.968647480010986,1.124330759048462,1.9387072324752808,-3.0549144744873047,0.6156272888183594
290,0,sadness,0,291,5938.913947823921,3757.338857567907,1858.33544921875,0.000136633189891,0.00688124,-645.4942626953125,66.9461669921875,-3.2334916591644287,18.824851989746094,6.234945297241211,7.643340587615967,-3.4618771076202393,-2.503744602203369,2.2600362300872803,-3.1182706356048584,-3.3586905002593994,-2.42775559425354,-0.6649131178855896
291,0,sadness,0,292,2507.634117632933,2624.2930944876275,1521.1185302734375,0.0001823584575475,0.00935072,-580.2708740234375,106.8420639038086,-2.4368720054626465,32.597171783447266,14.293330192565918,23.508066177368164,4.0629658699035645,-6.577105522155762,-13.299022674560547,-14.736143112182617,-11.129283905029297,-12.320121765136719,-0.2836468517780304
292,0,sadness,0,293,2529.288848990454,2139.826952132748,1626.931884765625,0.0003353755695314,0.013728197,-574.368896484375,104.76075744628906,-2.8602917194366455,23.680891036987305,14.037434577941895,9.550009727478027,-14.08128833770752,-5.846660137176514,-5.034739017486572,-7.95560359954834,-10.99597454071045,-4.62788200378418,5.39016056060791
293,0,sadness,0,294,2814.803229960396,2392.0683382981856,1685.02001953125,0.0001922418152863,0.010804072,-558.9324340820312,91.8351058959961,-20.08053207397461,11.185317039489746,-7.569921970367432,-5.066397666931152,-5.929257869720459,-6.596799373626709,-7.772800922393799,-4.2575297355651855,-3.023834705352783,-11.886396408081055,-2.576225757598877
294,0,sadness,0,295,4630.779142691739,4371.51555628223,1611.7509765625,7.699455839849686e-06,0.001282147,-775.4855346679688,68.1411361694336,8.536887168884277,26.06171989440918,15.271672248840332,9.681827545166016,-4.074511528015137,-0.9786465764045715,-2.210016965866089,-3.5937328338623047,1.9575504064559937,-5.766444683074951,-2.4701952934265137
295,0,sadness,0,296,3165.1028534751067,2740.108773536268,1560.2662353515625,0.0001264488376243,0.009070382,-543.8455200195312,107.56562805175781,-7.497174263000488,54.723411560058594,-8.130006790161133,28.26524543762207,-0.5068552494049072,26.322423934936523,-2.577901840209961,8.960362434387207,13.835737228393555,0.6840969324111938,9.624683380126953
297,0,sadness,0,298,2580.7695024440395,2514.9186609601848,1319.5294189453125,0.0001602553735314,0.009864455,-579.6736450195312,122.3940658569336,-5.2838358879089355,46.390296936035156,15.951350212097168,18.178998947143555,4.240616321563721,0.11127863824367523,1.777541160583496,-9.476375579833984,-6.814939022064209,-10.584360122680664,-12.404603958129883
298,0,sadness,0,299,3935.87248382537,3827.741959618345,2030.648681640625,9.17797356662552e-06,0.0019895053,-732.8395385742188,81.75965881347656,-22.90460777282715,48.96395492553711,13.98452377319336,19.63291358947754,-0.806955873966217,24.954179763793945,9.899808883666992,-0.8044002056121826,8.208738327026367,11.987296104431152,4.115152359008789
301,1,sarcasm,0,302,3621.25628472255,2966.9152501964154,1991.7120361328125,2.7229950559892876e-05,0.004021635,-693.253662109375,96.16844940185547,-27.16800308227539,36.20439147949219,16.970977783203125,-3.2379369735717773,-16.1156063079834,-21.66600799560547,7.019659996032715,-3.164198875427246,-20.901473999023438,-4.256653308868408,-2.306546926498413
302,1,sarcasm,0,303,4490.417256432702,3642.7392056896097,1697.9681396484375,2.5799813275246343e-05,0.0034906485,-684.5926513671875,96.14838409423828,-15.721964836120605,2.5852503776550293,0.14270484447479248,-4.942575931549072,-10.23826789855957,-13.596484184265137,-5.452026844024658,-6.741418361663818,-4.063607692718506,-0.28244367241859436,2.2494683265686035
304,1,sarcasm,0,305,3769.2304831598094,3391.055268293041,1859.09521484375,1.4449656009674071e-05,0.002681195,-722.73583984375,83.84217071533203,-41.543853759765625,6.846080780029297,-2.62394118309021,-6.463728427886963,-5.181507587432861,-17.22838592529297,0.8198469281196594,-1.7115671634674072,-9.496784210205078,5.049637317657471,6.601450443267822
305,1,sarcasm,0,306,4284.646194242582,3330.412490257563,1937.0296630859373,5.785546529648909e-05,0.0045255623,-679.461669921875,61.691585540771484,-21.513853073120117,11.024569511413574,2.362821102142334,-2.763796091079712,-13.795533180236816,-12.445606231689453,-2.527949333190918,-16.16585922241211,-13.841486930847168,-0.14617210626602173,3.605912208557129
306,1,sarcasm,0,307,3943.355551659065,3376.8893119554923,1722.89599609375,2.1589097176036687e-05,0.003181415,-676.121826171875,83.74597930908203,-21.884695053100586,9.843119621276855,-11.91627311706543,-13.026801109313965,-13.802163124084473,-11.17976188659668,2.4096717834472656,-3.226578950881958,-5.384981155395508,3.302567720413208,5.860716342926025
307,1,sarcasm,0,308,3324.9921109481056,2578.44381193054,1931.3369140625,7.043979140130791e-05,0.006088735,-652.5948486328125,72.57769012451172,-43.02997970581055,-1.7780423164367676,-0.6230107545852661,-10.005010604858398,-17.46079444885254,-16.25615882873535,3.9783642292022705,-5.535672664642334,-15.652899742126465,-5.1916632652282715,3.0907328128814697
310,1,sarcasm,0,311,3985.133409944016,3463.12194950822,1899.468994140625,1.1094840569684737e-05,0.0021241729,-728.3623046875,78.56580352783203,-10.809059143066406,28.343046188354492,10.237741470336914,1.3533422946929932,-5.054102897644043,-13.381563186645508,-2.815730333328247,-11.14754581451416,-11.867856979370117,-0.863960862159729,-5.221401214599609
312,1,sarcasm,0,313,3425.4275764452163,3183.4826716554403,1886.7076416015625,2.481256245603016e-05,0.0035120158,-707.396484375,89.09529876708984,-14.766870498657227,12.45580768585205,9.70111083984375,1.2621604204177856,-14.239825248718262,-18.838407516479492,-2.0171244144439697,-9.86950397491455,-12.097352027893066,-3.613271474838257,-2.5035626888275146
313,1,sarcasm,0,314,3647.28747563623,2827.3648707283364,1945.8514404296875,2.941483072936535e-05,0.0035884457,-668.20556640625,61.22365951538086,-17.56727409362793,25.32097625732422,19.1009464263916,10.072212219238281,-5.1094441413879395,-14.947749137878418,-0.7106916308403015,-7.123313903808594,-10.917412757873535,-5.743734359741211,-7.620601654052734
315,1,sarcasm,0,316,3485.8951145185392,3052.3028593898125,1790.2852783203125,9.396059066057204e-05,0.007323887,-623.7098388671875,100.0429458618164,-41.75587844848633,1.4903922080993652,-6.390649318695068,-7.44697904586792,-23.033870697021484,-21.912792205810547,-1.4592421054840088,-2.232429265975952,-5.9242939949035645,-2.3361244201660156,1.7444006204605103
316,1,sarcasm,0,317,6097.162868734015,3770.057777804229,2045.2073974609373,0.0001560770816379,0.007883856,-616.7236938476562,62.19398880004883,-27.59600067138672,17.35000228881836,3.2251572608947754,-2.330183744430542,-10.467601776123047,-6.295206546783447,3.265746593475342,-11.854175567626953,-10.305203437805176,-0.47902312874794006,-4.873122215270996
318,1,sarcasm,0,319,4071.205413603542,3382.074608522524,1748.425537109375,2.5654152473982644e-05,0.0035062854,-702.07666015625,82.26542663574219,-13.139935493469238,11.124040603637695,7.627043724060059,-3.719644546508789,-13.226764678955078,-11.425971984863281,2.121178388595581,-8.504852294921875,-12.57352352142334,-2.7075510025024414,0.34576615691185
319,1,sarcasm,0,320,2695.7855019764825,2512.442577197228,1634.201416015625,7.108896042327644e-05,0.0062478874,-648.0403442382812,100.05522155761719,-24.79486083984375,6.248742580413818,1.2508797645568848,-8.880831718444824,-19.585195541381836,-17.084733963012695,-4.019702911376953,-11.665092468261719,-8.100680351257324,-2.7265219688415527,-1.3328319787979126
320,1,sarcasm,0,321,4198.224079957802,3396.901254503129,1698.310302734375,0.0001327252481132,0.0076283915,-625.8113403320312,83.3651351928711,-19.85704231262207,4.178610801696777,4.379748821258545,-3.9852712154388428,-13.747845649719238,-12.038466453552246,-3.7032268047332764,-10.191396713256836,-8.28078556060791,1.543147325515747,-0.5665319561958313
322,1,sarcasm,0,323,3573.182324104129,3065.860300406067,1675.9517822265625,2.419346482188345e-05,0.003503947,-679.3513793945312,104.65592193603516,-28.537513732910156,-8.140572547912598,0.260712593793869,-5.0717453956604,-13.809064865112305,-14.395055770874023,-3.7617411613464355,-11.956796646118164,-11.129652976989746,4.312734127044678,5.159458637237549
323,1,sarcasm,0,324,3590.1685064924354,3161.6191051557043,1774.129638671875,3.369565641770334e-05,0.003986451,-706.5022583007812,89.63394927978516,-23.268163681030273,4.493585109710693,9.01058578491211,-2.323467254638672,-20.294567108154297,-19.569196701049805,-9.066189765930176,-16.42350196838379,-12.017526626586914,1.4608045816421509,5.195268154144287
324,1,sarcasm,0,325,4197.353757852855,3468.581335721697,1794.17578125,1.5619793584989627e-05,0.0025943378,-716.6117553710938,77.7057876586914,-19.584503173828125,8.98973560333252,-3.2038772106170654,-7.654205799102783,-15.567895889282227,-10.661637306213379,-2.88836669921875,-8.625713348388672,-9.210320472717285,1.0849168300628662,-0.21554920077323914
326,1,sarcasm,0,327,3363.154508188786,3805.4073087820248,1662.3377685546875,0.0003904986704857,0.011653844,-569.8197631835938,85.46640014648438,-3.1869325637817383,8.591008186340332,5.352238178253174,2.758413076400757,-1.2748570442199707,1.8447142839431763,4.090763092041016,-1.2059727907180786,-2.351210594177246,3.5499749183654785,10.236969947814941
327,1,sarcasm,0,328,4970.32255000659,4323.786951587616,1446.542236328125,0.0003727780623808,0.012120403,-581.3994750976562,70.99443817138672,-26.24357032775879,21.016239166259766,-15.156357765197754,-17.688419342041016,3.7879955768585205,-3.8731372356414795,-9.626940727233887,-8.668010711669922,-2.7546615600585938,-7.4328999519348145,-11.455423355102539
328,1,sarcasm,0,329,3963.314368357737,3218.849138457921,1815.5693359375,0.0002649149045068,0.011856655,-585.545654296875,60.933921813964844,-20.603790283203125,13.178330421447754,-10.277250289916992,-6.431742191314697,-9.35947322845459,-2.973576784133911,-4.168340682983398,-7.136533737182617,-12.263090133666992,-2.838819980621338,0.32097259163856506
331,1,sarcasm,0,332,3946.6703035379296,2900.652228901608,1836.2569580078125,0.0007051355532017,0.01652531,-541.8429565429688,74.73017883300781,-18.05408477783203,15.25929069519043,8.255572319030762,20.68804931640625,-5.589479923248291,-6.782810211181641,-8.746919631958008,-11.643342971801758,-7.187869071960449,0.09926875680685043,-0.5847885608673096
333,1,sarcasm,0,334,4550.224346183323,3247.073050516777,1850.8489990234373,0.0016765171912179,0.023298334,-548.9170532226562,79.99004364013672,-27.319562911987305,9.798048973083496,2.6860296726226807,26.181821823120117,-16.691965103149414,-4.324645519256592,-11.238014221191406,-3.482658863067627,16.275888442993164,7.4327216148376465,10.568894386291504
334,1,sarcasm,0,335,4887.744578872452,2860.570628459523,1882.275390625,0.0035895960671561,0.037698753,-516.1478271484375,72.2364501953125,-35.1887321472168,13.810464859008789,9.921103477478027,21.2578067779541,-3.787841796875,-16.446300506591797,-6.994606971740723,-11.668911933898926,-0.41161686182022095,2.598889112472534,-3.1609175205230713
335,1,sarcasm,0,336,4358.013933276555,2725.6476463243894,1974.03173828125,0.0024706855227675,0.032559976,-463.8100280761719,60.19611358642578,-47.891353607177734,-4.576799392700195,-6.100628852844238,25.039382934570312,-2.6240689754486084,-13.402694702148438,-2.2131752967834473,-13.975956916809082,-1.5713835954666138,2.704745292663574,0.9285230040550232
336,1,sarcasm,0,337,4673.302054619866,3113.058995991646,1664.9305419921875,0.0021490044537044,0.030392826,-500.1924743652344,63.95967483520508,-20.204069137573242,17.668987274169922,-5.497280597686768,12.249130249023438,2.7695112228393555,-21.342140197753906,-12.835689544677734,-9.165480613708496,-11.039358139038086,-2.6416678428649902,-0.9458597898483276
337,1,sarcasm,0,338,3232.6590518790345,2500.021696738735,1753.4490966796875,0.0004922894520036,0.018097047,-571.348388671875,61.23265838623047,-54.663631439208984,4.802380084991455,-22.99016761779785,-11.160168647766113,-4.190181255340576,-10.972555160522461,-2.4191060066223145,-6.040849208831787,-11.194318771362305,-1.1203980445861816,1.069200873374939
340,1,sarcasm,0,341,3959.7391199664194,3029.1821411571045,1707.8232421875,0.0001772382883213,0.008077605,-614.81396484375,80.30072021484375,-5.081437587738037,12.232078552246094,7.947427272796631,7.395242214202881,-6.880247116088867,-6.00465202331543,-9.163735389709473,-12.708993911743164,-5.926212310791016,-6.009159564971924,-8.166842460632324
342,1,sarcasm,0,343,4574.639853289129,3193.642335339781,1852.21435546875,0.0001895385988907,0.009078672,-600.2666625976562,48.69821548461914,-20.905864715576172,14.365235328674316,-1.4348671436309814,-16.259334564208984,-7.8859148025512695,-5.029953479766846,-6.081267356872559,-9.255373001098633,-6.648163318634033,-7.021892547607422,-10.329833984375
345,1,sarcasm,0,346,5226.524530389216,4060.860454933618,1761.0733642578125,0.0003158164092864,0.011047894,-610.4445190429688,68.85404968261719,-19.778533935546875,18.26442527770996,-8.407323837280273,-1.915006399154663,-0.41970014572143555,-9.020353317260742,-5.651019096374512,-14.985162734985352,-10.81457233428955,-1.2793432474136353,-9.626896858215332
346,1,sarcasm,0,347,5316.918631356759,3967.375632319332,1730.4486083984375,0.0001287289554826,0.0068857986,-630.6747436523438,76.76901245117188,-27.28142547607422,5.568241596221924,-0.7771406173706055,-3.3202452659606934,0.05048353970050812,-10.247682571411133,-3.6643640995025635,-7.204712390899658,-3.4754269123077393,1.8833911418914795,-8.816057205200195
347,1,sarcasm,0,348,5007.528087614246,3353.1041547839777,1845.14697265625,0.0006194141778078,0.016129898,-572.5144653320312,63.445613861083984,-30.107166290283203,19.420562744140625,-13.118842124938965,-8.922693252563477,-7.646749496459961,-10.234176635742188,-6.816202640533447,-19.012969970703125,-8.455540657043457,-1.5983532667160034,-11.680746078491211
348,1,sarcasm,0,349,4202.996948382061,2806.1869958476364,1918.439453125,0.0007136393192033,0.018066304,-538.1795654296875,81.07575225830078,-35.586769104003906,9.737950325012207,1.0252289772033691,-9.835064888000488,-32.44289779663086,-11.48974323272705,3.2805352210998535,2.237034559249878,-11.981526374816895,-6.576730251312256,0.5830543041229248
349,1,sarcasm,0,350,3547.814626429764,2413.260496242914,1914.50439453125,0.0003081250196856,0.014320687,-581.3502807617188,89.0614013671875,-15.525240898132324,23.820384979248047,10.101160049438477,13.050406455993652,-10.08561897277832,-10.598793983459473,-10.319865226745605,-6.727697372436523,-10.592360496520996,-4.232986927032471,-0.4311639070510864
351,1,sarcasm,0,352,2853.7951157452085,2730.776464410262,1465.7432861328125,0.0011441121926743,0.021859948,-486.2142333984375,87.69349670410156,9.228883743286133,55.123207092285156,11.818378448486328,12.026799201965332,9.888595581054688,16.058616638183594,5.679143905639648,-0.10850689560174942,-1.3062419891357422,2.547863721847534,-3.263000249862671
352,1,sarcasm,0,353,3926.907348016629,2979.0820164730444,1698.42236328125,0.0004811053825117,0.012864508,-548.2816772460938,63.31096649169922,0.7956502437591553,20.223533630371094,-1.7311131954193115,-4.229027271270752,-3.489372968673706,-6.210155963897705,-15.338263511657715,-11.592015266418457,-5.794570446014404,-0.20089580118656158,1.3414480686187744
353,1,sarcasm,0,354,4401.056494733433,3462.5183743841653,1527.9503173828125,0.0004910193307199,0.011887011,-597.2056274414062,55.47095489501953,1.2913120985031128,10.749370574951172,-4.575375556945801,-1.1461182832717896,-4.313618183135986,-7.006856918334961,-9.123357772827148,-9.227425575256348,-8.164528846740723,-3.5222365856170654,4.577879905700684
355,1,sarcasm,0,356,4225.020528623022,3498.1644489415694,1671.0411376953125,6.905560886937809e-05,0.0052843397,-632.1263427734375,68.68219757080078,-12.154433250427246,35.552066802978516,0.09068670868873596,-6.993842601776123,0.8714807629585266,12.725665092468262,-6.661834716796875,-0.2017432600259781,5.790288925170898,-2.2875940799713135,9.42033863067627
356,1,sarcasm,0,357,2022.5319229625045,1929.2504763872569,1470.351318359375,0.0030455189091818,0.042638607,-480.9193115234375,103.7971420288086,-5.586685657501221,-19.777694702148438,-11.561775207519531,-15.08684253692627,-28.881837844848633,-21.980310440063477,-12.309784889221191,-7.70731258392334,-9.462138175964355,-2.088325262069702,1.373473882675171
357,1,sarcasm,0,358,2813.997760545768,2151.751758844646,1437.95361328125,0.001379146462395,0.026597898,-517.8851318359375,77.31079864501953,-15.491601943969727,-0.9446985721588135,-10.276432991027832,-12.1467866897583,-5.7697906494140625,-9.959545135498047,-10.794565200805664,-12.324920654296875,-5.988017559051514,1.3279396295547485,-2.7064104080200195
358,1,sarcasm,0,359,2477.401266936795,2339.248774413132,1507.6737060546875,0.0012654737411485,0.02676705,-507.9912414550781,95.3125,-13.052306175231934,1.8288249969482422,2.6442317962646484,-12.919469833374023,-18.311542510986328,-14.45785903930664,-11.44955062866211,-16.87274742126465,-8.718687057495117,1.0073071718215942,-2.7718892097473145
359,1,sarcasm,0,360,3881.591133330354,3063.8960916104807,1698.5867919921875,0.0006651056960957,0.016893834,-544.73828125,66.37866973876953,-4.857662677764893,52.75697708129883,-0.35604310035705566,1.3846590518951416,-1.402994990348816,-11.150980949401855,0.8709328174591064,-0.7644896507263184,-4.958963394165039,-0.7433639764785767,3.916703939437866
360,1,sarcasm,0,361,3895.541113018094,2930.0364033324804,1921.4637451171875,0.000346121409287,0.0155511005,-505.8974304199219,81.16841125488281,-39.227943420410156,50.55453109741211,-13.83275032043457,3.3795435428619385,-3.2525715827941895,-4.684507846832275,-1.6538255214691162,-1.005853533744812,-17.42446517944336,-10.921996116638184,20.55263328552246
361,1,sarcasm,0,362,2889.93465669448,2176.94891610548,1783.4136962890625,0.0011508482250761,0.026055839,-473.94500732421875,93.14844512939453,-25.283687591552734,16.59413719177246,4.531458854675293,3.816525459289551,-4.342597484588623,-3.547492265701294,-3.648947238922119,-13.567123413085938,-13.913751602172852,-4.969325065612793,-4.747565269470215
362,1,sarcasm,0,363,2914.549319383945,2362.588160388986,1765.1968994140625,0.0010919226135345,0.02751397,-454.99298095703125,108.0509033203125,-32.828182220458984,21.012123107910156,1.1898196935653687,-2.8597025871276855,-1.1717256307601929,-7.079944610595703,-13.848756790161133,-14.181900024414062,-8.258569717407227,-3.6783454418182373,-0.1534634232521057
363,1,sarcasm,0,364,2725.5117677430685,2087.874262575789,1793.9097900390625,0.0023097504960729,0.039665774,-419.60052490234375,119.73009490966797,-42.688621520996094,1.5084939002990723,-12.909525871276855,-7.307029724121094,-7.052807331085205,-5.188009738922119,-4.92572021484375,-11.629619598388672,-12.091546058654785,-5.1312689781188965,-1.762826919555664
364,1,sarcasm,0,365,3969.785337195847,2538.5233006383773,1693.412109375,0.0005738234266321,0.018770406,-527.0953369140625,98.09893798828125,-17.8715763092041,14.299419403076172,-3.789121150970459,-3.1600024700164795,-10.163925170898438,-12.229547500610352,-11.326425552368164,-8.785624504089355,-12.601813316345215,-5.817113876342773,-3.4299142360687256
367,1,sarcasm,0,368,3280.579878422135,2428.7321822129843,1712.2178955078125,0.0021626341421872,0.033372466,-449.80145263671875,100.15514373779297,-21.54000473022461,14.510588645935059,-0.8858188390731812,-1.7581688165664673,-7.948295593261719,-3.3285810947418213,-1.8278083801269531,-10.025192260742188,-7.221384525299072,7.799055099487305,2.4221343994140625
368,1,sarcasm,0,369,3353.6246525380598,2836.3709007008947,1751.4935302734375,0.0001580094949143,0.00875638,-611.1951293945312,83.02935791015625,-22.482065200805664,-4.368598937988281,-7.4323906898498535,-9.048074722290039,-14.915228843688965,-3.122512102127075,-0.8824427723884583,-10.457805633544922,-9.993027687072754,-0.5371615886688232,-0.18341200053691864
370,1,sarcasm,0,371,3620.616310570023,2633.8724578106494,1859.1905517578125,0.0003316483715416,0.013600143,-576.9476318359375,50.04426956176758,-28.33498191833496,18.281429290771484,-7.152742862701416,-4.294320106506348,-16.393383026123047,-3.8072564601898193,-5.524928569793701,-15.776144981384277,-9.456932067871094,-4.743085861206055,-9.693306922912598
372,1,sarcasm,0,373,3521.0113209574142,2754.258739425142,1703.8116455078125,0.0004048777815976,0.015010947,-561.598876953125,86.63668823242188,-40.439693450927734,6.093729496002197,-5.221226215362549,-8.08836555480957,-12.927816390991211,2.959888219833374,-3.072383403778076,-6.79696798324585,-6.524637222290039,-2.312819004058838,-6.573369979858398
373,1,sarcasm,0,374,3552.8283211955318,2880.5076859476285,1790.89013671875,6.897529622293868e-05,0.005965688,-674.6051025390625,86.36725616455078,-29.744888305664062,4.704535007476807,2.4212381839752197,9.765359878540039,-14.825277328491211,-34.142459869384766,2.6315338611602783,-1.291085958480835,-9.510680198669434,-2.8780293464660645,-9.676691055297852
374,1,sarcasm,0,375,4253.76808509649,3113.522473133288,1673.9603271484375,0.0001320029376074,0.008781843,-598.9893188476562,103.72522735595703,-38.18320083618164,13.965021133422852,4.519153594970703,0.5812336206436157,-5.333754539489746,-13.752310752868652,-18.069303512573242,-6.647703647613525,3.840564012527466,5.7959818840026855,-11.844356536865234
378,1,sarcasm,0,379,2462.9262636931544,2443.2862842841187,1753.3314208984375,2.567367859396106e-05,0.0042026634,-673.2696533203125,137.7564239501953,-49.42768096923828,-17.334657669067383,10.656816482543945,-13.981490135192871,-1.5571315288543701,7.250576496124268,-12.65481185913086,-12.45500373840332,2.5082974433898926,0.46118271350860596,-5.76371955871582
379,1,sarcasm,0,380,4073.270459734909,3912.897278994305,1452.877197265625,1.7992922664602002e-05,0.002860475,-725.0328369140625,90.1924819946289,0.7258091568946838,17.698671340942383,3.789447069168091,-0.9350286722183228,-2.204219341278076,-4.872528553009033,-3.402297019958496,-4.12974214553833,-2.665722608566284,-1.0361977815628052,-2.280524969100952
380,1,sarcasm,0,381,3463.5728183694296,3383.952757002324,1604.1297607421875,2.573669915742213e-05,0.0034277285,-714.3054809570312,83.74629974365234,-21.391489028930664,-22.391277313232422,-11.791722297668457,-6.624014854431152,-12.442404747009277,-6.280846118927002,6.45950984954834,-1.3473443984985352,-15.475846290588379,-10.157649993896484,5.308852672576904
381,1,sarcasm,0,382,5138.70426321914,3431.1979628135864,2243.12744140625,2.7645614887664782e-05,0.0036067665,-706.5433959960938,40.051353454589844,-49.46752166748047,37.63568115234375,4.223939418792725,1.4060585498809814,5.218498706817627,-1.0916180610656738,-3.1417438983917236,-10.340919494628906,-3.121659517288208,-6.546456336975098,-6.395218372344971
382,1,sarcasm,0,383,5421.381274663907,3976.851292005476,2026.0377197265625,1.3953850102362207e-05,0.0021452608,-706.520263671875,31.497983932495117,-14.028463363647461,23.846349716186523,-0.40061017870903015,5.359426498413086,9.691286087036133,-0.3252851366996765,-3.0618574619293213,-7.528052806854248,-1.7259197235107422,-4.904360294342041,-2.6366257667541504
384,1,sarcasm,0,385,4574.178093658429,3681.637053140418,1671.286376953125,6.746047359407821e-05,0.0048673353,-645.4519653320312,52.18988037109375,-11.869494438171387,16.824386596679688,1.6155353784561157,-6.24584436416626,-11.704829216003418,-12.741052627563477,-5.111952781677246,-8.007211685180664,-6.050588130950928,-4.947695732116699,-6.072770118713379
385,1,sarcasm,0,386,3175.5227364039088,2985.399957821048,1724.986328125,9.73327299623702e-06,0.0023646555,-738.2147827148438,78.72954559326172,-26.2273006439209,2.134984254837036,-13.31795597076416,-4.872509479522705,-11.043930053710938,-7.214296340942383,-1.48859703540802,-9.73173713684082,1.211891770362854,4.056970119476318,-1.6304391622543335
386,1,sarcasm,0,387,3983.677557635884,3635.5170261590815,1692.73583984375,5.086532615935538e-06,0.0015914631,-766.4168090820312,88.91789245605469,-5.914676189422607,21.491762161254883,0.25383779406547546,-10.565866470336914,-16.515268325805664,-2.1275007724761963,-1.4033712148666382,-10.576997756958008,-1.2022656202316284,-2.460805892944336,-3.614293336868286
387,1,sarcasm,0,388,4466.947584130209,3607.488536970706,1878.4427490234373,2.115543025203623e-05,0.0031992865,-715.4518432617188,71.97193908691406,-31.914276123046875,-10.27880859375,1.2795367240905762,-3.8232996463775635,-20.796430587768555,-11.435586929321289,9.352749824523926,4.695663928985596,-9.35257339477539,-1.4332140684127808,5.001430988311768
389,1,sarcasm,0,390,3714.997603365193,3237.548849738592,1934.2005615234373,6.200694333878067e-05,0.004496902,-690.4808349609375,83.00527954101562,-37.606502532958984,-15.3866605758667,4.550985813140869,-0.2670521140098572,-12.927529335021973,-12.546714782714844,-1.2435314655303955,-1.848166584968567,-3.4521963596343994,-3.178847551345825,-3.2077860832214355
390,1,sarcasm,0,391,4015.389198441252,3277.3856158213976,1772.531982421875,2.000222396519449e-05,0.0027948802,-708.7437744140625,61.134918212890625,-15.75133991241455,13.82838249206543,-1.7834670543670654,2.8757755756378174,-6.077343463897705,-8.905558586120605,-9.315428733825684,-8.53736400604248,0.013565114699304104,-6.294958591461182,-6.746966361999512
391,1,sarcasm,0,392,3967.2813134985113,3316.75550170272,1579.9068603515625,0.0001070667349918,0.0069384025,-641.2198486328125,77.99647521972656,-10.516368865966797,7.465690612792969,-6.274917125701904,-7.698365688323975,-13.75899600982666,-16.304222106933594,-3.7653560638427734,-10.461603164672852,-15.85086441040039,-10.823100090026855,0.47098833322525024
393,1,sarcasm,0,394,3662.736967020635,3135.464141922637,1812.046630859375,5.853364218386438e-05,0.0053405287,-673.4915161132812,73.33623504638672,-32.78068923950195,-15.531115531921387,-7.246829032897949,-1.786523699760437,-13.891195297241211,-13.655519485473633,-0.9025464057922363,-4.1117167472839355,-7.0761942863464355,0.021374091506004333,7.091897964477539
394,1,sarcasm,0,395,3488.3946726060394,2960.1780061529007,1925.731689453125,6.162258331765092e-05,0.0055178134,-671.316162109375,77.24510192871094,-35.95254135131836,-11.930411338806152,2.816657066345215,0.8777424693107605,-20.529380798339844,-22.08626937866211,1.9123872518539429,-2.871701955795288,-8.280611991882324,0.5509982705116272,0.48293623328208923
397,1,sarcasm,0,398,5223.110236918255,3734.5395945698538,1830.3992919921875,9.057119628261296e-05,0.0052352753,-650.3689575195312,46.60919952392578,-10.726624488830566,21.27553367614746,9.649216651916504,3.637406349182129,1.0315654277801514,-3.8381690979003906,-2.63820481300354,-11.062909126281738,-8.672636985778809,0.5554642677307129,-4.750518321990967
398,1,sarcasm,0,399,3053.325634774013,3103.326138074746,1391.6202392578125,4.544944191972415e-05,0.004922318,-684.6629028320312,122.53878021240234,-16.135316848754883,5.366204261779785,8.13301944732666,-21.64942169189453,-9.430818557739258,3.3722124099731445,-17.071090698242188,-13.214048385620117,2.2042529582977295,-4.898073196411133,-2.0105628967285156
399,1,sarcasm,0,400,2972.930637331373,2666.084558266127,1678.77001953125,4.510548322984617e-05,0.005144434,-663.3186645507812,109.29380798339844,-16.489763259887695,10.684452056884766,14.74053955078125,-24.513689041137695,-16.997835159301758,-2.3591487407684326,-19.570281982421875,-15.792552947998047,0.24281981587409973,-7.324047565460205,-6.779446125030518
400,0,surprise,0,401,3126.0608776932195,3202.991835202667,1598.598876953125,0.0003152831738827,0.012652226,-578.3942260742188,75.87258911132812,-21.32976531982422,5.844859600067139,-18.269529342651367,-8.309493064880371,-19.781221389770508,-9.566465377807617,-3.6704375743865967,-7.457446575164795,-4.669668674468994,2.1511545181274414,11.018882751464844
401,0,surprise,0,402,3587.2205925772982,2456.72410689097,1891.6951904296875,0.000319935387044,0.013419098,-581.7191162109375,60.87690734863281,-29.539478302001953,24.38084602355957,2.2632110118865967,2.1134181022644043,-18.392370223999023,-7.897145748138428,-6.113523960113525,-12.828235626220703,-12.395346641540527,-14.971824645996094,-7.028570175170898
